1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
1.9898e+00,1.9924e+00,4.9372e-01
3.3884e-01,4.1662e-01,6.1135e-02
2.4729e-01,2.4592e-01,1.2670e-01
4.1146e-01,3.9489e-01,4.8411e-02
3.5011e-01,5.0021e-01,3.7421e-02
4.6077e-01,5.2776e-01,2.8688e-03
4.5074e-01,2.6687e-01,7.0597e-02
3.8270e-01,2.7765e-01,8.4912e-02
5.2093e-01,3.6968e-01,2.7348e-02
3.5114e-01,1.4591e-01,1.2574e-01
6.6382e-02,3.3641e-01,1.4930e-01
3.6804e-01,5.1728e-01,2.8671e-02
3.3944e-01,2.4779e-01,1.0319e-01
6.1940e-01,9.8404e-02,7.0550e-02
4.3327e-01,4.5634e-01,2.7598e-02
1.8804e-01,5.3422e-02,1.8963e-01
5.7234e-01,2.1503e-01,5.3156e-02
8.4684e-01,1.2941e-01,5.9383e-03
7.9336e-01,1.0832e-01,2.4582e-02
9.9109e-03,1.2771e-01,2.1560e-01
1.2115e-01,9.4433e-02,1.9610e-01
6.3433e-01,1.9769e-01,4.1993e-02
3.3287e-01,1.9477e-01,1.1809e-01
3.2987e-02,8.3329e-01,3.3432e-02
6.3422e-01,1.6486e-02,8.7324e-02
5.5335e-01,3.6713e-01,1.9879e-02
5.4230e-02,6.4043e-01,7.6335e-02
3.0665e-01,1.4667e-02,1.6967e-01
1.2985e-01,4.5640e-01,1.0344e-01
1.6401e-01,6.3551e-01,5.0119e-02
1.3369e-01,6.3759e-01,5.7181e-02
7.2692e-02,8.8729e-01,1.0005e-02
1.3589e-01,2.7095e-01,1.4829e-01
4.7454e-01,7.7558e-02,1.1198e-01
7.5940e-01,5.5517e-02,4.6272e-02
1.4445e-01,5.3063e-01,8.1230e-02
5.3955e-01,3.3613e-01,3.1081e-02
2.0107e-01,7.8362e-01,3.8264e-03
2.0659e-01,6.5736e-01,3.4013e-02
6.4603e-02,8.0026e-01,3.3785e-02
1.0081e-01,7.8628e-01,2.8229e-02
3.3510e-01,6.0621e-01,1.4673e-02
1.8205e-01,5.4459e-01,6.8339e-02
1.1207e-02,3.9129e-01,1.4938e-01
5.0704e-01,2.1012e-01,7.0710e-02
7.7630e-01,1.7024e-01,1.3365e-02
1.4217e-01,3.7453e-01,1.2083e-01
2.4614e-02,3.0440e-01,1.6775e-01
